002_R_rxn02201_c0	HGD76_22330	ABEE	C1=CC(=CC=C1C(=O)O)N	47513	0.0942
001_R_rxn12845_c0_REV	HGD76_20115	L-Leucine	CC(C)CC(C(=O)O)N	27902	2.2847
002_R_rxn12845_c0_REV	HGD76_10755	Glycine	C(C(=O)O)N	30274	0.0697
002_R_rxn12845_c0_REV	HGD76_10755	L-Leucine	CC(C)CC(C(=O)O)N	30274	2.2847
003_R_rxn12845_c0_REV	HGD76_04245	Glycine	C(C(=O)O)N	51593	0.0697
003_R_rxn12845_c0_REV	HGD76_04245	L-Leucine	CC(C)CC(C(=O)O)N	51593	2.2847
004_R_rxn12845_c0_REV	HGD76_20715	Glycine	C(C(=O)O)N	33214	0.0697
004_R_rxn12845_c0_REV	HGD76_20715	L-Leucine	CC(C)CC(C(=O)O)N	33214	2.2847
005_R_rxn12845_c0_REV	HGD76_20715	Glycine	C(C(=O)O)N	33214	0.0697
005_R_rxn12845_c0_REV	HGD76_20715	L-Leucine	CC(C)CC(C(=O)O)N	33214	2.2847
001_R_rxn12154_c0_REV	HGD76_23310	HCN	C#N	30572	0.2781
001_R_rxn08820_c0_REV	HGD76_10685	Glycerol-3-phosphate	C(C(COP(=O)(O)O)O)O	33433	3.2029
001_R_rxn08820_c0_REV	HGD76_10685	Palmitate	CCCCCCCCCCCCCCCC(=O)O	33433	0.0389
001_R_rxn04413_c0_REV	HGD76_08815	GDP	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N	21505	0.5116
001_R_rxn04413_c0_REV	HGD76_08815	Adenosyl cobinamide phosphate	CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)(C)CCC(=O)NCC(C)OP(=O)(O)O.[CH2-]C1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.[Co]	21505	None
001_R_rxn00404_c0_REV	HGD76_22735	Ornithine	C(CC(C(=O)O)N)CN	35977	3.2609
001_R_rxn00404_c0_REV	HGD76_22735	Glycocyamine	C(C(=O)O)N=C(N)N	35977	0.0166
002_R_rxn00404_c0_REV	HGD76_16505	Ornithine	C(CC(C(=O)O)N)CN	22088	3.2609
002_R_rxn00404_c0_REV	HGD76_16505	Glycocyamine	C(C(=O)O)N=C(N)N	22088	0.0166
001_R_rxn08126_c0_REV	HGD76_17545	D-Glucose	C(C1C(C(C(C(O1)O)O)O)O)O	57307	5.6345
001_R_rxn08126_c0_REV	HGD76_17545	Maltotetraose	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)O)CO)CO)CO)O)O)O)O	57307	6.9327
001_R_rxn14112_c0_REV	HGD76_21995	dTDP-4-oxo-2,6-dideoxy-L-mannose	CC1C(=O)C(CC(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O	37745	4.2471
001_R_rxn05143_c0_REV	HGD76_22755	Sinapate	COC1=CC(=CC(=C1O)OC)C=CC(=O)O	47914	33.9666
001_R_rxn01870_c0_REV	HGD76_08800	Glycerone-phosphate	C(C(=O)COP(=O)(O)O)O	38540	2.6163
001_R_rxn01870_c0_REV	HGD76_08800	D-Glyceraldehyde	C(C(C=O)O)O	38540	14.1311
001_R_rxn00113_c0_REV	HGD76_09105	Carbamoylphosphate	C(=O)(N)OP(=O)(O)O	60961	2.8127
001_R_rxn00297_c0_REV	HGD76_22125	UDP-N-acetyl-D-mannosamine	CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O	41161	7.0706
001_R_rxn00611_c0_REV	HGD76_13900	Glycerone-phosphate	C(C(=O)COP(=O)(O)O)O	34436	2.6163
002_R_rxn00611_c0_REV	HGD76_13900	Glycerone-phosphate	C(C(=O)COP(=O)(O)O)O	34436	2.6163
001_R_rxn01678_c0_REV	HGD76_16905	dUTP	C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O	16655	0.1225
001_R_rxn00832_c0_REV	HGD76_12470	FAICAR	C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)NC=O)C(=O)N	53976	0.1687
001_R_rxn01106_c0_REV	HGD76_22480	3-Phosphoglycerate	C(C(C(=O)O)O)OP(=O)(O)O	49788	47.3626
002_R_rxn01106_c0_REV	HGD76_06850	3-Phosphoglycerate	C(C(C(=O)O)O)OP(=O)(O)O	57307	47.3626
001_R_rxn11742_c0_REV	HGD76_06315	6-Pyruvoyltetrahydropterin	CC(=O)C(=O)C1CNC2=C(N1)C(=O)NC(=N2)N	25678	9.2188
001_R_rxn12640_c0_REV	HGD76_10755	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	30274	0.3698
001_R_rxn12640_c0_REV	HGD76_10755	L-Alanine	CC(C(=O)O)N	30274	5.7173
002_R_rxn12640_c0_REV	HGD76_20115	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	27902	0.3698
002_R_rxn12640_c0_REV	HGD76_20115	L-Alanine	CC(C(=O)O)N	27902	5.7173
003_R_rxn12640_c0_REV	HGD76_04245	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	51593	0.3698
003_R_rxn12640_c0_REV	HGD76_04245	L-Alanine	CC(C(=O)O)N	51593	5.7173
004_R_rxn12640_c0_REV	HGD76_20715	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	33214	0.3698
004_R_rxn12640_c0_REV	HGD76_20715	L-Alanine	CC(C(=O)O)N	33214	5.7173
005_R_rxn12640_c0_REV	HGD76_20715	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	33214	0.3698
005_R_rxn12640_c0_REV	HGD76_20715	L-Alanine	CC(C(=O)O)N	33214	5.7173
001_R_rxn04833_c0_REV	HGD76_23310	1-Nitro-5-glutathionyl-6-hydroxy-5,6-dihydronaphthalene	C1=CC2=C(C=CC(C2SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N)O)C(=C1)[N+](=O)[O-]	30572	9.2406
001_R_rxn00931_c0_REV	HGD76_12290	1-Pyrroline-5-carboxylate	C1CC(N=C1)C(=O)O	28052	17.5506
001_R_rxn04938_c0_REV	HGD76_12720	S-Formylglutathione	C(CC(=O)NC(CSC=O)C(=O)NCC(=O)O)C(C(=O)O)N	39253	37.4876
001_R_rxn02339_c0_REV	HGD76_06070	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	43253	0.3698
001_R_rxn02339_c0_REV	HGD76_06070	4-Hydroxy-2-oxoglutarate	C(C(C(=O)[O-])O)C(=O)C(=O)[O-]	43253	2.6927
002_R_rxn02339_c0_REV	HGD76_14665	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	42575	0.3698
002_R_rxn02339_c0_REV	HGD76_14665	4-Hydroxy-2-oxoglutarate	C(C(C(=O)[O-])O)C(=O)C(=O)[O-]	42575	2.6927
003_R_rxn02339_c0_REV	HGD76_12800	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	41822	0.3698
003_R_rxn02339_c0_REV	HGD76_12800	4-Hydroxy-2-oxoglutarate	C(C(C(=O)[O-])O)C(=O)C(=O)[O-]	41822	2.6927
001_R_rxn00650_c0_REV	HGD76_20115	Glycine	C(C(=O)O)N	27902	0.0697
001_R_rxn00650_c0_REV	HGD76_20115	L-Cysteine	C(C(C(=O)O)N)S	27902	0.0112
002_R_rxn00650_c0_REV	HGD76_10755	Glycine	C(C(=O)O)N	30274	0.0697
002_R_rxn00650_c0_REV	HGD76_10755	L-Cysteine	C(C(C(=O)O)N)S	30274	0.0112
003_R_rxn00650_c0_REV	HGD76_04245	Glycine	C(C(=O)O)N	51593	0.0697
003_R_rxn00650_c0_REV	HGD76_04245	L-Cysteine	C(C(C(=O)O)N)S	51593	0.0112
004_R_rxn00650_c0_REV	HGD76_20715	Glycine	C(C(=O)O)N	33214	0.0697
004_R_rxn00650_c0_REV	HGD76_20715	L-Cysteine	C(C(C(=O)O)N)S	33214	0.0112
005_R_rxn00650_c0_REV	HGD76_20715	Glycine	C(C(=O)O)N	33214	0.0697
005_R_rxn00650_c0_REV	HGD76_20715	L-Cysteine	C(C(C(=O)O)N)S	33214	0.0112
001_R_rxn02737_c0_REV	HGD76_04000	UDP-galactosamine	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)N)O)O	37185	9.9996
002_R_rxn02737_c0_REV	HGD76_19940	UDP-galactosamine	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)N)O)O	38627	9.9996
003_R_rxn02737_c0_REV	HGD76_11005	UDP-galactosamine	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)N)O)O	35676	9.9996
004_R_rxn02737_c0_REV	HGD76_03945	UDP-galactosamine	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)N)O)O	36817	9.9996
005_R_rxn02737_c0_REV	HGD76_14580	UDP-galactosamine	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)N)O)O	36636	9.9996
001_R_rxn00515_c0_REV	HGD76_16905	ITP	C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	16655	0.9204
001_R_rxn08846_c0_REV	HGD76_10685	Glycerophosphoglycerol	C(C(COP(=O)(O)OCC(CO)O)O)O	33433	7.4606
001_R_rxn08846_c0_REV	HGD76_10685	Myristic acid	CCCCCCCCCCCCCC(=O)O	33433	0.0354
001_R_rxn03005_c0_REV	HGD76_20645	GAR	C(C1C(C(C(O1)NC(=O)CN)O)O)OP(=O)(O)O	23928	0.6223
001_R_rxn01353_c0_REV	HGD76_16905	dGTP	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O	16655	0.0268
001_R_rxn12633_c0_REV	HGD76_10755	L-Aspartate	C(C(C(=O)O)N)C(=O)O	30274	0.2608
001_R_rxn12633_c0_REV	HGD76_10755	L-Alanine	CC(C(=O)O)N	30274	5.7173
002_R_rxn12633_c0_REV	HGD76_20115	L-Aspartate	C(C(C(=O)O)N)C(=O)O	27902	0.2608
002_R_rxn12633_c0_REV	HGD76_20115	L-Alanine	CC(C(=O)O)N	27902	5.7173
003_R_rxn12633_c0_REV	HGD76_04245	L-Aspartate	C(C(C(=O)O)N)C(=O)O	51593	0.2608
003_R_rxn12633_c0_REV	HGD76_04245	L-Alanine	CC(C(=O)O)N	51593	5.7173
004_R_rxn12633_c0_REV	HGD76_20715	L-Aspartate	C(C(C(=O)O)N)C(=O)O	33214	0.2608
004_R_rxn12633_c0_REV	HGD76_20715	L-Alanine	CC(C(=O)O)N	33214	5.7173
005_R_rxn12633_c0_REV	HGD76_20715	L-Aspartate	C(C(C(=O)O)N)C(=O)O	33214	0.2608
005_R_rxn12633_c0_REV	HGD76_20715	L-Alanine	CC(C(=O)O)N	33214	5.7173
001_R_rxn03244_c0_REV	HGD76_17340	3-Oxodecanoyl-CoA	CCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	59347	14.0249
002_R_rxn03244_c0_REV	HGD76_17340	3-Oxodecanoyl-CoA	CCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	59347	14.0249
001_R_rxn02949_c0_REV	HGD76_17340	(S)-3-Hydroxyisobutyryl-CoA	CC(CO)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	59347	3.5716
001_R_rxn01324_c0_REV	HGD76_06315	6-Lactoyl-5,6,7,8-tetrahydropterin	CC(C(=O)C1CNC2=C(N1)C(=O)NC(=N2)N)O	25678	4.9152
002_R_rxn01324_c0_REV	HGD76_06315	6-Lactoyl-5,6,7,8-tetrahydropterin	CC(C(=O)C1CNC2=C(N1)C(=O)NC(=N2)N)O	25678	4.9152
001_R_rxn00735_c0_REV	HGD76_05890	D-erythro-3-Methylmalate	CC(C(C(=O)O)O)C(=O)O	37816	7.7671
002_R_rxn00735_c0_REV	HGD76_10925	D-erythro-3-Methylmalate	CC(C(C(=O)O)O)C(=O)O	38958	7.7671
001_R_rxn00547_c0_REV	HGD76_11260	D-fructose-6-phosphate	C(C(C(C(C(=O)CO)O)O)O)OP(=O)(O)O	34866	6.1299
001_R_rxn04750_c0_REV	HGD76_17340	3-Oxoadipyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(=O)CCC(=O)O)O	59347	16.3979
002_R_rxn04750_c0_REV	HGD76_17340	3-Oxoadipyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(=O)CCC(=O)O)O	59347	16.3979
001_R_rxn11040_c0_REV	HGD76_18075	CO2	C(=O)=O	52225	19.5666
001_R_rxn03366_c0_REV	HGD76_22445	5-(2'-Carboxyethyl)-4,6-dihydroxypicolinate	C1=C(NC(=O)C(=C1O)CCC(=O)O)C(=O)O	36748	0.0042
001_R_rxn02421_c0_REV	HGD76_22835	CDP-N-methylethanolamine	CNCCOP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O	24605	1.7735
001_R_rxn10042_c0_REV	HGD76_18510	ATP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N	14669	3.3339
001_R_rxn10042_c0_REV	HGD76_18515	ATP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N	51699	3.3339
001_R_rxn10042_c0_REV	HGD76_21955	ATP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N	16583	3.3339
001_R_rxn10042_c0_REV	HGD76_21980	ATP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N	20241	3.3339
001_R_rxn10042_c0_REV	HGD76_21985	ATP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N	54030	3.3339
001_R_rxn10042_c0_REV	HGD76_21990	ATP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N	34932	3.3339
001_R_rxn08803_c0_REV	HGD76_10685	Glycerophosphoethanolamine	C(COP(=O)(O)OCC(CO)O)N	33433	11.5730
001_R_rxn07181_c0_REV	HGD76_23310	2-(S-Glutathionyl)acetyl glutathione	C(CC(=O)NC(CSCC(=O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N)C(=O)NCC(=O)O)C(C(=O)O)N	30572	43.0268
001_R_rxn02934_c0_REV	HGD76_17340	Tiglyl-CoA	CC=C(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	59347	5.2961
001_R_rxn07688_c0_REV	HGD76_17340	3-Oxo-OPC4-CoA	CCC=CCC1C(CCC1=O)CC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O)O)O	59347	13.5622
001_R_rxn02508_c0_REV	HGD76_06280	1-(2-carboxyphenylamino)-1-deoxyribulose 5-phosphate	C1=CC=C(C(=C1)C(=O)O)NCC(=O)C(C(COP(=O)(O)O)O)O	22936	7.9603
002_R_rxn02508_c0_REV	HGD76_03990	1-(2-carboxyphenylamino)-1-deoxyribulose 5-phosphate	C1=CC=C(C(=C1)C(=O)O)NCC(=O)C(C(COP(=O)(O)O)O)O	23533	7.9603
001_R_rxn00428_c0_REV	HGD76_13620	Formaldehyde	C=O	35702	1.5824
002_R_rxn00428_c0_REV	HGD76_08245	Formaldehyde	C=O	34164	1.5824
003_R_rxn00428_c0_REV	HGD76_10315	Formaldehyde	C=O	78958	1.5824
005_R_rxn00428_c0_REV	HGD76_14275	Formaldehyde	C=O	60409	1.5824
006_R_rxn00428_c0_REV	HGD76_09415	Formaldehyde	C=O	58214	1.5824
007_R_rxn00428_c0_REV	HGD76_00590	Formaldehyde	C=O	51750	1.5824
001_R_rxn00469_c0_REV	HGD76_17595	Ornithine	C(CC(C(=O)O)N)CN	33572	3.2609
001_R_rxn00469_c0_REV	HGD76_17595	Acetate	CC(=O)[O-]	33572	12.6392
001_R_rxn02784_c0_REV	HGD76_05125	2'-Hydroxydaidzein	C1=CC(=C(C=C1O)O)C2=COC3=C(C2=O)C=CC(=C3)O	29767	12.8653
001_R_rxn05005_c0_REV	HGD76_19405	S-Adenosyl-homocysteine	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N	25907	0.2272
001_R_rxn05005_c0_REV	HGD76_19405	Precorrin 1	CC1(C(C2=NC1=CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(C2)N5)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O	25907	3.4597
002_R_rxn05005_c0_REV	HGD76_19410	S-Adenosyl-homocysteine	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N	28920	0.2272
002_R_rxn05005_c0_REV	HGD76_19410	Precorrin 1	CC1(C(C2=NC1=CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(C2)N5)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O	28920	3.4597
003_R_rxn05005_c0_REV	HGD76_14785	S-Adenosyl-homocysteine	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N	26579	0.2272
003_R_rxn05005_c0_REV	HGD76_14785	Precorrin 1	CC1(C(C2=NC1=CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(C2)N5)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O	26579	3.4597
001_R_rxn02795_c0_REV	HGD76_09115	Glycine	C(C(=O)O)N	64003	0.0697
001_R_rxn02795_c0_REV	HGD76_09115	Chenodiol	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	64003	0.0305
002_R_rxn02795_c0_REV	HGD76_07550	Glycine	C(C(=O)O)N	27509	0.0697
002_R_rxn02795_c0_REV	HGD76_07550	Chenodiol	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	27509	0.0305
003_R_rxn02795_c0_REV	HGD76_20885	Glycine	C(C(=O)O)N	35603	0.0697
003_R_rxn02795_c0_REV	HGD76_20885	Chenodiol	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	35603	0.0305
004_R_rxn02795_c0_REV	HGD76_22655	Glycine	C(C(=O)O)N	67812	0.0697
004_R_rxn02795_c0_REV	HGD76_22655	Chenodiol	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	67812	0.0305
005_R_rxn02795_c0_REV	HGD76_01850	Glycine	C(C(=O)O)N	49212	0.0697
005_R_rxn02795_c0_REV	HGD76_01850	Chenodiol	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	49212	0.0305
006_R_rxn02795_c0_REV	HGD76_16485	Glycine	C(C(=O)O)N	25479	0.0697
006_R_rxn02795_c0_REV	HGD76_16485	Chenodiol	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	25479	0.0305
007_R_rxn02795_c0_REV	HGD76_22660	Glycine	C(C(=O)O)N	67975	0.0697
007_R_rxn02795_c0_REV	HGD76_22660	Chenodiol	CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	67975	0.0305
001_R_rxn07876_c0_REV	HGD76_22445	Citronellate	CC(CCC=C(C)C)CC(=O)O	36748	10.0680
001_R_rxn00283_c0_REV	HGD76_13720	D-Alanine	CC(C(=O)O)N	43210	5.7173
002_R_rxn00283_c0_REV	HGD76_20470	D-Alanine	CC(C(=O)O)N	28474	5.7173
001_R_rxn03962_c0_REV	HGD76_05645	GDP-4-dehydro-D-rhamnose	CC1C(=O)C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=NC4=C3N=C(NC4=O)N)O)O)O)O	35237	4.6262
001_R_rxn00184_c0_REV	HGD76_20355	2-Oxoglutarate	C(CC(=O)O)C(=O)C(=O)O	46009	12.7669
001_R_rxn00184_c0_REV	HGD76_20355	NH3	N	46009	7.9504
001_R_rxn08851_c0_REV	HGD76_10685	octadecenoate	CCCCCCCCCCCCCCCC=CC(=O)[O-]	33433	0.8781
001_R_rxn08851_c0_REV	HGD76_10685	Glycerophosphoglycerol	C(C(COP(=O)(O)OCC(CO)O)O)O	33433	7.4606
001_R_rxn02155_c0_REV	HGD76_18895	Deamido-NAD	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)O	22112	6.6012
002_R_rxn02155_c0_REV	HGD76_13065	Deamido-NAD	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)O	93022	6.6012
003_R_rxn02155_c0_REV	HGD76_16895	Deamido-NAD	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)O	42774	6.6012
004_R_rxn02155_c0_REV	HGD76_24410	Deamido-NAD	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)O	39419	6.6012
005_R_rxn02155_c0_REV	HGD76_18895	Deamido-NAD	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)O	22112	6.6012
001_R_rxn01754_c0_REV	HGD76_01360	D-Erythritol 4-phosphate	C(C(C(COP(=O)(O)O)O)O)O	23749	1.6153
001_R_rxn03108_c0_REV	HGD76_15475	4-Amino-2-methyl-5-diphosphomethylpyrimidine	CC1=NC=C(C(=N1)N)COP(=O)(O)OP(=O)(O)O	28537	0.0404
001_R_rxn07449_c0_REV	HGD76_14045	Pyruvate	CC(=O)C(=O)[O-]	14485	15.1998
001_R_rxn07449_c0_REV	HGD76_14045	Sulfite	[O-]S(=O)[O-]	14485	18.7431
001_R_rxn08813_c0_REV	HGD76_10685	Glycerophosphoglycerol	C(C(COP(=O)(O)OCC(CO)O)O)O	33433	7.4606
001_R_rxn08813_c0_REV	HGD76_10685	Palmitate	CCCCCCCCCCCCCCCC(=O)O	33433	0.0389
001_R_rxn05602_c0_REV	HGD76_17365	L-Lactate	CC(C(=O)[O-])O	22555	0.2688
001_R_rxn00124_c0_REV	HGD76_03435	Pyridoxal phosphate	CC1=NC=C(C(=C1O)C=O)COP(=O)(O)O	32181	5.1983
001_R_rxn00634_c0_REV	HGD76_19260	D-Fructose	C1C(C(C(C(O1)(CO)O)O)O)O	37931	8.0321
002_R_rxn00634_c0_REV	HGD76_04225	D-Fructose	C1C(C(C(C(O1)(CO)O)O)O)O	36924	8.0321
001_R_rxn03247_c0_REV	HGD76_17340	(2E)-Octenoyl-CoA	CCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	59347	2.1920
001_R_rxn00278_c0_REV	HGD76_14490	Pyruvate	CC(=O)C(=O)[O-]	38795	15.1998
001_R_rxn00278_c0_REV	HGD76_14490	NH3	N	38795	7.9504
001_R_rxn02576_c0_REV	HGD76_03470	O-Phosphoviomycin	C1C(N=C(NC1O)N)C2C(=O)NCC(C(=O)NC(C(=O)NC(C(=O)NC(=CNC(=O)N)C(=O)N2)CO)COP(=O)(O)O)NC(=O)CC(CCCN)N	16162	3.0398
001_R_rxn03146_c0_REV	HGD76_21455	Acetate	CC(=O)[O-]	30462	12.6392
001_R_rxn03146_c0_REV	HGD76_21455	UDP-3-O-(beta-hydroxymyristoyl)-D-glucosamine	CCCCCCCCCCCC(CC(=O)OC1C(C(OC(C1O)CO)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)N)O	30462	9.7689
001_R_rxn02789_c0_REV	HGD76_23430	2-Isopropylmaleate	CC(C)C(=CC(=O)O)C(=O)O	21729	30.3087
002_R_rxn02789_c0_REV	HGD76_23425	2-Isopropylmaleate	CC(C)C(=CC(=O)O)C(=O)O	50993	30.3087
004_R_rxn02789_c0_REV	HGD76_23425	2-Isopropylmaleate	CC(C)C(=CC(=O)O)C(=O)O	50993	30.3087
005_R_rxn02789_c0_REV	HGD76_23430	2-Isopropylmaleate	CC(C)C(=CC(=O)O)C(=O)O	21729	30.3087
001_R_rxn01600_c0_REV	HGD76_16130	NH3	N	62092	7.9504
001_R_rxn01600_c0_REV	HGD76_16130	Cyclohexanone	C1CCC(=O)CC1	62092	18.2732
001_R_rxn01506_c0_REV	HGD76_13955	N-Acetylmannosamine 6-phosphate	CC(=O)NC1C(C(C(OC1O)COP(=O)(O)O)O)O	23416	10.5695
001_R_rxn00410_c0_REV	HGD76_09105	CTP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	60961	1.1317
002_R_rxn00410_c0_REV	HGD76_20210	CTP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	43971	1.1317
