002_R_rxn02201_c0	O53_4440	ABEE	C1=CC(=CC=C1C(=O)O)N	47471	0.0942
002_R_rxn00260_c0_REV	O53_2688	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	42881	0.3698
003_R_rxn00260_c0_REV	O53_2089	Oxaloacetate	C(C(=O)C(=O)O)C(=O)O	42205	47.2955
003_R_rxn00260_c0_REV	O53_2089	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	42205	0.3698
004_R_rxn00260_c0_REV	O53_2157	Oxaloacetate	C(C(=O)C(=O)O)C(=O)O	5027	52.8514
004_R_rxn00260_c0_REV	O53_2157	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	5027	0.3540
005_R_rxn00260_c0_REV	O53_2404	Oxaloacetate	C(C(=O)C(=O)O)C(=O)O	31137	47.2955
005_R_rxn00260_c0_REV	O53_2404	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	31137	0.3698
001_R_rxn04757_c0_REV	O53_3629	Neoxanthin	CC(=CC=CC=C(C)C=CC=C(C)C=C=C1C(CC(CC1(C)O)O)(C)C)C=CC=C(C)C=CC23C(CC(CC2(O3)C)O)(C)C	49747	12.2484
002_R_rxn04757_c0_REV	O53_41	Neoxanthin	CC(=CC=CC=C(C)C=CC=C(C)C=C=C1C(CC(CC1(C)O)O)(C)C)C=CC=C(C)C=CC23C(CC(CC2(O3)C)O)(C)C	4678	13.9479
001_R_rxn03380_c0_REV	O53_5045	Selenocystathionine	C(C[Se]CC(C(=O)O)N)C(C(=O)O)N	34248	0.0202
001_R_rxn07454_c0_REV	O53_3215	Benzyl cyanide	C1=CC=C(C=C1)CC#N	43858	1.7754
001_R_rxn00461_c0_REV	O53_2285	UDP-N-acetylglucosamine enolpyruvate	CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)OC(=C)C(=O)O	46426	8.2932
001_R_rxn00181_c0_REV	O53_3898	L-Glutamyl 1-phosphate	C(CC(=O)O)C(C(=O)OP(=O)(O)O)N	42681	3.1183
001_R_rxn03136_c0_REV	O53_2161	Fumarate	C(=CC(=O)[O-])C(=O)[O-]	49024	24.5976
001_R_rxn03136_c0_REV	O53_2161	AICAR	C1=NC(=C(N1C2C(C(C(O2)CO)O)O)N)C(=O)N	49024	4.6957
002_R_rxn03136_c0_REV	O53_2161	Fumarate	C(=CC(=O)[O-])C(=O)[O-]	49024	24.5976
002_R_rxn03136_c0_REV	O53_2161	AICAR	C1=NC(=C(N1C2C(C(C(O2)CO)O)O)N)C(=O)N	49024	4.6957
001_R_rxn04811_c0_REV	O53_4792	(1S)-Hydroxy-(2S)-glutathionyl-1,2-dihydronaphthalene	C1=CC=C2C(C(C=CC2=C1)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N)O	30307	39.3119
001_R_rxn01387_c0_REV	O53_1496	Oxalosuccinate	C(C(C(=O)C(=O)O)C(=O)O)C(=O)O	52519	19.9643
001_R_rxn02693_c0_REV	O53_3798	Aspulvinone H	CC(=CCC1=C(C=CC(=C1)C=C2C(=C(C(=O)O2)C3=CC(=C(C=C3)O)CC=C(C)C)O)O)C	32353	12.8832
001_R_rxn02937_c0_REV	O53_3222	AIR	CC(C)C1(C(=O)N(C2=CC=CC=C2S1)C)C3=CC=CC=C3OCCCCN4CCN(CC4)CCC5=CC(=C(C(=C5)OC)OC)OC.Cl.Cl	35940	None
002_R_rxn02937_c0_REV	O53_3222	AIR	CC(C)C1(C(=O)N(C2=CC=CC=C2S1)C)C3=CC=CC=C3OCCCCN4CCN(CC4)CCC5=CC(=C(C(=C5)OC)OC)OC.Cl.Cl	35940	None
001_R_rxn01652_c0_REV	O53_4314	5-Formyltetrahydrofolate	C1C(N(C2=C(N1)N=C(NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O	31279	5.1446
002_R_rxn01652_c0_REV	O53_5282	5-Formyltetrahydrofolate	C1C(N(C2=C(N1)N=C(NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O	23086	5.1446
001_R_rxn00350_c0_REV	O53_883	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	7677	0.3540
001_R_rxn00350_c0_REV	O53_883	Cys-Gly	C(C(C(=O)NCC(=O)O)N)S	7677	28.5509
002_R_rxn00350_c0_REV	O53_3384	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	6738	0.3540
002_R_rxn00350_c0_REV	O53_3384	Cys-Gly	C(C(C(=O)NCC(=O)O)N)S	6738	28.5509
003_R_rxn00350_c0_REV	O53_626	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	11539	0.3698
003_R_rxn00350_c0_REV	O53_626	Cys-Gly	C(C(C(=O)NCC(=O)O)N)S	11539	29.1648
001_R_rxn03137_c0_REV	O53_5135	Tetrahydrofolate	C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O	55025	6.9338
001_R_rxn03137_c0_REV	O53_5135	FAICAR	C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)NC=O)C(=O)N	55025	0.1687
001_R_rxn08312_c0_REV	O53_1191	CDP-1,2-dioctadec-11-enoylglycerol	CCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCC=CCCCCCC	32046	5.3341
001_R_rxn01396_c0_REV	O53_2796	Pyridoxine phosphate	CC1=NC=C(C(=C1O)CO)COP(=O)(O)O	40762	0.0399
002_R_rxn01396_c0_REV	O53_48	Pyridoxine phosphate	CC1=NC=C(C(=C1O)CO)COP(=O)(O)O	32121	0.0399
001_R_rxn01517_c0_REV	O53_393	dUDP	C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)O)O	25579	0.3194
002_R_rxn01517_c0_REV	O53_2658	dUDP	C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)O)O	20583	0.3194
001_R_rxn06750_c0_REV	O53_1842	CMP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O	33245	7.1914
001_R_rxn01807_c0_REV	O53_48	Pyridoxamine phosphate	CC1=NC=C(C(=C1O)CN)COP(=O)(O)O	32121	0.0013
002_R_rxn01807_c0_REV	O53_2796	Pyridoxamine phosphate	CC1=NC=C(C(=C1O)CN)COP(=O)(O)O	40762	0.0013
001_R_rxn05006_c0_REV	O53_1362	S-Adenosyl-homocysteine	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N	54931	0.2272
001_R_rxn05006_c0_REV	O53_1362	Precorrin 2	CC1(C(C2=CC3=NC(=CC4=C(C(=C(N4)CC5=C(C(=C(N5)C=C1N2)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O)C(C3(C)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O	54931	0.3997
002_R_rxn05006_c0_REV	O53_3638	S-Adenosyl-homocysteine	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N	28228	0.2272
002_R_rxn05006_c0_REV	O53_3638	Precorrin 2	CC1(C(C2=CC3=NC(=CC4=C(C(=C(N4)CC5=C(C(=C(N5)C=C1N2)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O)C(C3(C)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O	28228	0.3997
001_R_rxn00533_c0_REV	O53_409	Malonyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(=O)O)O	15757	0.5318
001_R_rxn01512_c0_REV	O53_4787	TTP	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O	15621	0.3787
001_R_rxn08655_c0_REV	O53_2806	Ubiquinol-8	CC1=C(C(=C(C(=C1O)OC)OC)O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C	51992	0.1190
001_R_rxn08655_c0_REV	O53_341	Ubiquinol-8	CC1=C(C(=C(C(=C1O)OC)OC)O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C	46825	0.1190
001_R_rxn08655_c0_REV	O53_958	Ubiquinol-8	CC1=C(C(=C(C(=C1O)OC)OC)O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C	50000	0.1190
001_R_rxn08655_c0_REV	O53_2806	Glyoxalate	C(=O)C(=O)O	51992	6.0160
001_R_rxn08655_c0_REV	O53_341	Glyoxalate	C(=O)C(=O)O	46825	6.0160
001_R_rxn08655_c0_REV	O53_958	Glyoxalate	C(=O)C(=O)O	50000	6.0160
001_R_rxn00866_c0_REV	O53_435	CO2	C(=O)=O	116857	20.3246
001_R_rxn00866_c0_REV	O53_435	Histamine	C1=C(NC=N1)CCN	116857	14.0608
001_R_rxn04954_c0_REV	O53_4692	5-10-Methylenetetrahydrofolate	C1C2CN(CN2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)O)C(=O)O	32499	1.7030
001_R_rxn00676_c0_REV	O53_4088	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	41309	7.3743
001_R_rxn00676_c0_REV	O53_4088	2-Methylacetoacetyl-CoA	CC(C(=O)C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	41309	3.6345
001_R_rxn05909_c0_REV	O53_5045	L-Cysteine	C(C(C(=O)O)N)S	34248	0.0112
001_R_rxn01257_c0_REV	O53_4891	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	21596	0.3698
002_R_rxn01257_c0_REV	O53_4891	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	21596	0.3698
003_R_rxn01257_c0_REV	O53_440	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	50748	0.3698
001_R_rxn09272_c0_REV	O53_1645	Ubiquinol-8	CC1=C(C(=C(C(=C1O)OC)OC)O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C	63712	0.1190
001_R_rxn09272_c0_REV	O53_1645	Fumarate	C(=CC(=O)[O-])C(=O)[O-]	63712	24.5976
002_R_rxn09272_c0_REV	O53_1645	Ubiquinol-8	CC1=C(C(=C(C(=C1O)OC)OC)O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C	63712	0.1190
002_R_rxn09272_c0_REV	O53_706	Ubiquinol-8	CC1=C(C(=C(C(=C1O)OC)OC)O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C	36523	0.1190
002_R_rxn09272_c0_REV	O53_1645	Fumarate	C(=CC(=O)[O-])C(=O)[O-]	63712	24.5976
002_R_rxn09272_c0_REV	O53_706	Fumarate	C(=CC(=O)[O-])C(=O)[O-]	36523	24.5976
001_R_rxn00903_c0_REV	O53_222	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	34571	0.3698
001_R_rxn00903_c0_REV	O53_222	3-Methyl-2-oxobutanoate	CC(C)C(=O)C(=O)O	34571	21.3000
001_R_rxn03365_c0_REV	O53_2770	5-(2'-Carboxyethyl)-4,6-dihydroxypicolinate	C1=C(NC(=O)C(=C1O)CCC(=O)O)C(=O)O	37573	0.0042
001_R_rxn01127_c0_REV	O53_718	dADP	C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)OP(=O)(O)O)O	19813	0.5258
001_R_rxn01461_c0_REV	O53_4989	Ornithine	C(CC(C(=O)O)N)CN	43092	3.2609
001_R_rxn01461_c0_REV	O53_4989	4-Guanidinobutanoate	C(CC(=O)O)CN=C(N)N	43092	0.1902
001_R_rxn04908_c0_REV	O53_4463	Trichloroethanol	C(C(Cl)(Cl)Cl)O	97242	0.0816
002_R_rxn04908_c0_REV	O53_4355	Trichloroethanol	C(C(Cl)(Cl)Cl)O	36243	0.0816
001_R_rxn06160_c0_REV	O53_3409	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	77518	7.3743
001_R_rxn06160_c0_REV	O53_3409	Retinyl ester	CC1CCCC(C1C=CC(=CC=CC(=CC(=O)O)C)C)(C)C	77518	12.7867
001_R_rxn00332_c0_REV	O53_5350	2-Oxoglutarate	C(CC(=O)O)C(=O)C(=O)O	64171	12.7669
001_R_rxn00332_c0_REV	O53_5350	Glyoxalate	C(=O)C(=O)O	64171	6.0160
001_R_rxn05882_c0_REV	O53_5345	CO2	C(=O)=O	60443	19.5666
001_R_rxn05882_c0_REV	O53_5345	RCHO	C=O	60443	1.5824
001_R_rxn03971_c0_REV	O53_4976	Ferulate	COC1=C(C=CC(=C1)C=CC(=O)O)O	47525	13.2844
001_R_rxn00083_c0_REV	O53_1209	NADP	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N	49269	6.2456
001_R_rxn06735_c0_REV	O53_1842	CMP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O	33245	7.1914
001_R_rxn06735_c0_REV	O53_1842	GD3	[Gd]	33245	None
001_R_rxn03236_c0_REV	O53_1916	Dihydrobiopterin	CC(C(C1=NC2=C(NC1)N=C(NC2=O)N)O)O	13047	5.2180
002_R_rxn03236_c0_REV	O53_5339	Dihydrobiopterin	CC(C(C1=NC2=C(NC1)N=C(NC2=O)N)O)O	13342	5.2180
001_R_rxn00874_c0_REV	O53_4088	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	41309	7.3743
001_R_rxn00874_c0_REV	O53_4088	3-Oxohexanoyl-CoA	CCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	41309	17.4508
002_R_rxn00874_c0_REV	O53_4088	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	41309	7.3743
002_R_rxn00874_c0_REV	O53_4088	3-Oxohexanoyl-CoA	CCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	41309	17.4508
001_R_rxn00834_c0_REV	O53_3050	XMP	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)NC(=O)NC2=O	11519	4.2689
001_R_rxn00704_c0_REV	O53_3134	D-glucose-6-phosphate	C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O	59131	1.7110
002_R_rxn00704_c0_REV	O53_3184	D-glucose-6-phosphate	C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O	28050	1.7110
001_R_rxn01671_c0_REV	O53_4143	Nicotinamide ribonucleotide	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)[O-])O)O)C(=O)N	35416	6.7163
001_R_rxn02362_c0_REV	O53_303	cDPG	C1C(OP(=O)(OP(=O)(O1)O)O)C(=O)O	17226	19.9222
001_R_rxn12642_c0_REV	O53_3902	L-Alanine	CC(C(=O)O)N	27499	5.7173
001_R_rxn12642_c0_REV	O53_3902	L-Histidine	C1=C(NC=N1)CC(C(=O)O)N	27499	0.1060
002_R_rxn12642_c0_REV	O53_4941	L-Alanine	CC(C(=O)O)N	30555	5.7173
002_R_rxn12642_c0_REV	O53_4941	L-Histidine	C1=C(NC=N1)CC(C(=O)O)N	30555	0.1060
003_R_rxn12642_c0_REV	O53_2307	L-Alanine	CC(C(=O)O)N	51471	5.7173
003_R_rxn12642_c0_REV	O53_2307	L-Histidine	C1=C(NC=N1)CC(C(=O)O)N	51471	0.1060
004_R_rxn12642_c0_REV	O53_3437	L-Alanine	CC(C(=O)O)N	33577	5.7173
004_R_rxn12642_c0_REV	O53_3437	L-Histidine	C1=C(NC=N1)CC(C(=O)O)N	33577	0.1060
005_R_rxn12642_c0_REV	O53_3437	L-Alanine	CC(C(=O)O)N	33577	5.7173
005_R_rxn12642_c0_REV	O53_3437	L-Histidine	C1=C(NC=N1)CC(C(=O)O)N	33577	0.1060
001_R_rxn04887_c0_REV	O53_4792	7,8-Dihydro-7-hydroxy-8-S-glutathionyl-benzo[a]pyrene	C1=CC2=C3C(=C1)C=CC4=C3C(=CC5=C4C=CC(C5O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N)C=C2	30307	12.8568
001_R_rxn07673_c0_REV	O53_1894	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	48767	7.3743
001_R_rxn07673_c0_REV	O53_1894	Delphinidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)	C1=CC(=CC=C1C=CC(=O)OCC2C(C(C(C(O2)OC3=CC(=CC4=[O+]C(=C(C=C34)OC5C(C(C(C(O5)CO)O)O)O)C6=CC(=C(C(=C6)O)O)O)O)O)O)O)O	48767	0.1843
001_R_rxn02045_c0_REV	O53_5179	2,5-Diaminohexanoate	CC(CCC(C(=O)[O-])[NH3+])[NH3+]	45888	17.5349
002_R_rxn02045_c0_REV	O53_25	2,5-Diaminohexanoate	CC(CCC(C(=O)[O-])[NH3+])[NH3+]	92938	17.5349
001_R_rxn01530_c0_REV	O53_4463	Retinal	CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=O)C)C	97242	0.0689
002_R_rxn01530_c0_REV	O53_4355	Retinal	CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=O)C)C	36243	0.0689
001_R_rxn01499_c0_REV	O53_435	CO2	C(=O)=O	116857	20.3246
001_R_rxn01499_c0_REV	O53_435	Dopamine	C1=CC(=C(C=C1CCN)O)O	116857	28.1417
001_R_rxn00785_c0_REV	O53_3032	D-Xylulose5-phosphate	C(C(C(C(=O)CO)O)O)OP(=O)(O)O	72261	6.9895
002_R_rxn00785_c0_REV	O53_2737	D-Xylulose5-phosphate	C(C(C(C(=O)CO)O)O)OP(=O)(O)O	68429	6.9895
001_R_rxn00693_c0_REV	O53_2034	L-Methionine	CSCCC(C(=O)O)N	131784	3.9243
001_R_rxn00693_c0_REV	O53_2034	Tetrahydrofolate	C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O	131784	6.6237
001_R_rxn01101_c0_REV	O53_887	3-Phosphonooxypyruvate	C(C(=O)C(=O)O)OP(=O)(O)O	56253	14.2741
001_R_rxn04873_c0_REV	O53_4792	2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene	C1=CC(C(C(=C1)Br)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N)O	30307	42.1556
001_R_rxn00216_c0_REV	O53_3562	D-glucose-6-phosphate	C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O	34440	1.7110
002_R_rxn00216_c0_REV	O53_382	D-glucose-6-phosphate	C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O	37761	1.7110
003_R_rxn00216_c0_REV	O53_2467	D-glucose-6-phosphate	C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O	40867	1.7110
001_R_rxn06728_c0_REV	O53_1842	CMP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O	33245	7.1914
001_R_rxn00558_c0_REV	O53_3843	D-fructose-6-phosphate	C(C(C(C(C(=O)CO)O)O)O)OP(=O)(O)O	58042	6.1299
001_R_rxn12635_c0_REV	O53_4941	Glycine	C(C(=O)O)N	30555	0.0697
001_R_rxn12635_c0_REV	O53_4941	L-Methionine	CSCCC(C(=O)O)N	30555	3.1819
002_R_rxn12635_c0_REV	O53_3902	Glycine	C(C(=O)O)N	27499	0.0697
002_R_rxn12635_c0_REV	O53_3902	L-Methionine	CSCCC(C(=O)O)N	27499	3.1819
003_R_rxn12635_c0_REV	O53_2307	Glycine	C(C(=O)O)N	51471	0.0697
003_R_rxn12635_c0_REV	O53_2307	L-Methionine	CSCCC(C(=O)O)N	51471	3.1819
004_R_rxn12635_c0_REV	O53_3437	Glycine	C(C(=O)O)N	33577	0.0697
004_R_rxn12635_c0_REV	O53_3437	L-Methionine	CSCCC(C(=O)O)N	33577	3.1819
005_R_rxn12635_c0_REV	O53_3437	Glycine	C(C(=O)O)N	33577	0.0697
005_R_rxn12635_c0_REV	O53_3437	L-Methionine	CSCCC(C(=O)O)N	33577	3.1819
001_R_rxn04726_c0_REV	O53_4463	1-Naphthaldehyde	C1=CC=C2C(=C1)C=CC=C2C=O	97242	2.9483
002_R_rxn04726_c0_REV	O53_4355	1-Naphthaldehyde	C1=CC=C2C(=C1)C=CC=C2C=O	36243	2.9483
001_R_rxn00550_c0_REV	O53_1846	D-fructose-6-phosphate	C(C(C(C(C(=O)CO)O)O)O)OP(=O)(O)O	28674	6.1299
002_R_rxn00550_c0_REV	O53_1236	D-fructose-6-phosphate	C(C(C(C(C(=O)CO)O)O)O)OP(=O)(O)O	17473	6.1299
003_R_rxn00550_c0_REV	O53_953	D-fructose-6-phosphate	C(C(C(C(C(=O)CO)O)O)O)OP(=O)(O)O	4788	5.5669
001_R_rxn07841_c0_REV	O53_4975	Isopentenyl-ATP	CC(=CCNC1=C2C(=NC=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)C	30487	24.2029
001_R_rxn00806_c0_REV	O53_222	L-Glutamate	C(CC(=O)O)C(C(=O)O)N	34571	0.3698
001_R_rxn06576_c0_REV	O53_2316	CO2	C(=O)=O	35414	19.5666
001_R_rxn06576_c0_REV	O53_2316	Succinate	C(CC(=O)[O-])C(=O)[O-]	35414	2.3025
001_R_rxn02199_c0_REV	O53_325	CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O	40325	7.3743
001_R_rxn02199_c0_REV	O53_325	Chloramphenicol 3-acetate	CC(=O)OCC(C(C1=CC=C(C=C1)[N+](=O)[O-])O)NC(=O)C(Cl)Cl	40325	1.6103
001_R_rxn11834_c0_REV	O53_4463	3-Carbamoyl-2-phenylpropionaldehyde	C1=CC=C(C=C1)C(COC(=O)N)C=O	97242	0.0675
002_R_rxn11834_c0_REV	O53_4355	3-Carbamoyl-2-phenylpropionaldehyde	C1=CC=C(C=C1)C(COC(=O)N)C=O	36243	0.0675
001_R_rxn03002_c0_REV	O53_82	S-Methyl-1-thio-D-glycerate	CSC(=O)C(CO)O	24301	20.7147
001_R_rxn00314_c0_REV	O53_1398	L-Lysine	C(CCN)CC(C(=O)O)N	28387	2.0712
001_R_rxn00314_c0_REV	O53_1398	Pyruvate	CC(=O)C(=O)[O-]	28387	15.1998
001_R_rxn05616_c0_REV	O53_5225	Mg	[Mg]	45077	11.3917
002_R_rxn05616_c0_REV	O53_4643	Mg	[Mg]	44973	11.3917
001_R_rxn00077_c0_REV	O53_5268	NADP	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N	33274	6.2456
002_R_rxn00077_c0_REV	O53_4151	NADP	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N	33855	6.2456
001_R_rxn01388_c0_REV	O53_260	cis-Aconitate	C(C(=CC(=O)O)C(=O)O)C(=O)O	93689	264.3997
001_R_rxn02897_c0_REV	O53_4762	alpha-Ribazole 5'-phosphate	CC1=CC2=C(C=C1C)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O	37970	4.3525
001_R_rxn02897_c0_REV	O53_4762	Niacin	C1=CC(=CN=C1)C(=O)O	37970	0.0065
001_R_rxn10260_c0_REV	O53_678	CMP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O	19356	7.1914
001_R_rxn03915_c0_REV	O53_2770	Phthalate	C1=CC=C(C(=C1)C(=O)[O-])C(=O)[O-]	37573	0.0083
001_R_rxn00134_c0_REV	O53_5088	AMP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O)N	22157	10.0065
001_R_rxn01480_c0_REV	O53_202	3-Oxo-2-methylpropanoate	CC(C=O)C(=O)O	28913	0.0390
002_R_rxn01480_c0_REV	O53_202	3-Oxo-2-methylpropanoate	CC(C=O)C(=O)O	28913	0.0390
001_R_rxn09109_c0_REV	O53_678	CMP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O	19356	7.1914
001_R_rxn00141_c0_REV	O53_394	Homocysteine	C(CS)C(C(=O)O)N	45991	1.7391
001_R_rxn00141_c0_REV	O53_394	Adenosine	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N	45991	10.1563
001_R_rxn02003_c0_REV	O53_1394	dTDP-4-oxo-L-rhamnose	CC1C(=O)C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O	32465	5.9694
002_R_rxn02003_c0_REV	O53_4149	dTDP-4-oxo-L-rhamnose	CC1C(=O)C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O	32036	5.9694
003_R_rxn02003_c0_REV	O53_4149	dTDP-4-oxo-L-rhamnose	CC1C(=O)C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O	32036	5.9694
004_R_rxn02003_c0_REV	O53_1394	dTDP-4-oxo-L-rhamnose	CC1C(=O)C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O	32465	5.9694
001_R_rxn14294_c0_REV	O53_2959	alpha-Farnesene	CC(=CCCC(=CCC=C(C)C=C)C)C	39845	4.0860
001_R_rxn01200_c0_REV	O53_2737	D-Xylulose5-phosphate	C(C(C(C(=O)CO)O)O)OP(=O)(O)O	68429	6.9895
